seed,experiment,variant,metric,value
42,core_adaptation,baseline,recall_mse,0.87953103
42,core_adaptation,alc,recall_mse,0.63067806
42,core_adaptation,alc_no_write,recall_mse,0.32839790
42,core_adaptation,baseline,recall_acc,0.01562500
42,core_adaptation,alc,recall_acc,0.14062500
42,core_adaptation,alc_no_write,recall_acc,0.07812500
42,stability,alc,nan_rate,0.00000000
42,stability,alc,slot_norm_init,0.00000000
42,stability,alc,slot_norm_final,0.63524634
42,stability,alc,slot_norm_max,0.78419435
42,persistence,alc,save_ok,1.00000000
42,persistence,alc,load_ok,1.00000000
42,persistence,alc,slot_max_abs_diff,0.00000000
42,persistence,alc,behavior_max_abs_diff,0.00000000
42,trainability,interface_trainable,loss_before,0.09416249
42,trainability,interface_trainable,loss_after,0.07553441
42,trainability,interface_frozen,loss_eval,0.09416249
42,language_benchmark,baseline,recall_mse,0.85298365
42,language_benchmark,alc,recall_mse,0.73256755
42,language_benchmark,alc_no_write,recall_mse,0.35355517
42,language_benchmark,baseline,recall_acc,0.01041667
42,language_benchmark,alc,recall_acc,0.01041667
42,language_benchmark,alc_no_write,recall_acc,0.00000000
42,ablation,S4_eta0.05_hard_top1_additive,recall_mse,0.29336730
42,ablation,S4_eta0.05_hard_top1_gated,recall_mse,0.32864138
42,ablation,S4_eta0.05_softmax_additive,recall_mse,0.32761621
42,ablation,S4_eta0.05_softmax_gated,recall_mse,0.32237771
42,ablation,S4_eta0.05_topk_softmax_additive,recall_mse,0.28381145
42,ablation,S4_eta0.05_topk_softmax_gated,recall_mse,0.31745487
42,ablation,S4_eta0.20_hard_top1_additive,recall_mse,0.24823943
42,ablation,S4_eta0.20_hard_top1_gated,recall_mse,0.34865057
42,ablation,S4_eta0.20_softmax_additive,recall_mse,0.36568990
42,ablation,S4_eta0.20_softmax_gated,recall_mse,0.28743395
42,ablation,S4_eta0.20_topk_softmax_additive,recall_mse,0.29537916
42,ablation,S4_eta0.20_topk_softmax_gated,recall_mse,0.29759106
42,ablation,S4_eta0.50_hard_top1_additive,recall_mse,0.57973951
42,ablation,S4_eta0.50_hard_top1_gated,recall_mse,0.24577227
42,ablation,S4_eta0.50_softmax_additive,recall_mse,0.33674222
42,ablation,S4_eta0.50_softmax_gated,recall_mse,0.30835339
42,ablation,S4_eta0.50_topk_softmax_additive,recall_mse,0.33877444
42,ablation,S4_eta0.50_topk_softmax_gated,recall_mse,0.29998639
42,ablation,S8_eta0.05_hard_top1_additive,recall_mse,0.28881872
42,ablation,S8_eta0.05_hard_top1_gated,recall_mse,0.34124577
42,ablation,S8_eta0.05_softmax_additive,recall_mse,0.32884434
42,ablation,S8_eta0.05_softmax_gated,recall_mse,0.29941988
42,ablation,S8_eta0.05_topk_softmax_additive,recall_mse,0.29881573
42,ablation,S8_eta0.05_topk_softmax_gated,recall_mse,0.29675436
42,ablation,S8_eta0.20_hard_top1_additive,recall_mse,0.29197809
42,ablation,S8_eta0.20_hard_top1_gated,recall_mse,0.26361564
42,ablation,S8_eta0.20_softmax_additive,recall_mse,0.37776446
42,ablation,S8_eta0.20_softmax_gated,recall_mse,0.34865806
42,ablation,S8_eta0.20_topk_softmax_additive,recall_mse,0.29168558
42,ablation,S8_eta0.20_topk_softmax_gated,recall_mse,0.29909626
42,ablation,S8_eta0.50_hard_top1_additive,recall_mse,0.29743212
42,ablation,S8_eta0.50_hard_top1_gated,recall_mse,0.23412126
42,ablation,S8_eta0.50_softmax_additive,recall_mse,0.35155469
42,ablation,S8_eta0.50_softmax_gated,recall_mse,0.29595667
42,ablation,S8_eta0.50_topk_softmax_additive,recall_mse,0.24842700
42,ablation,S8_eta0.50_topk_softmax_gated,recall_mse,0.28312391
42,ablation,S16_eta0.05_hard_top1_additive,recall_mse,0.32066885
42,ablation,S16_eta0.05_hard_top1_gated,recall_mse,0.28354698
42,ablation,S16_eta0.05_softmax_additive,recall_mse,0.35290903
42,ablation,S16_eta0.05_softmax_gated,recall_mse,0.36271983
42,ablation,S16_eta0.05_topk_softmax_additive,recall_mse,0.29688445
42,ablation,S16_eta0.05_topk_softmax_gated,recall_mse,0.33056122
42,ablation,S16_eta0.20_hard_top1_additive,recall_mse,0.22217421
42,ablation,S16_eta0.20_hard_top1_gated,recall_mse,0.29735273
42,ablation,S16_eta0.20_softmax_additive,recall_mse,0.33484676
42,ablation,S16_eta0.20_softmax_gated,recall_mse,0.32450315
42,ablation,S16_eta0.20_topk_softmax_additive,recall_mse,0.28106332
42,ablation,S16_eta0.20_topk_softmax_gated,recall_mse,0.31883177
42,ablation,S16_eta0.50_hard_top1_additive,recall_mse,0.40544525
42,ablation,S16_eta0.50_hard_top1_gated,recall_mse,0.26285738
42,ablation,S16_eta0.50_softmax_additive,recall_mse,0.32224029
42,ablation,S16_eta0.50_softmax_gated,recall_mse,0.38031751
42,ablation,S16_eta0.50_topk_softmax_additive,recall_mse,0.27220148
42,ablation,S16_eta0.50_topk_softmax_gated,recall_mse,0.33561039
42,efficiency,baseline,forward_ms,0.48678664
42,efficiency,alc,forward_ms,0.53168628
42,efficiency,alc,slowdown_ratio,1.09223680
42,efficiency,alc,extra_params,992.00000000
1337,core_adaptation,baseline,recall_mse,0.97930652
1337,core_adaptation,alc,recall_mse,0.72933215
1337,core_adaptation,alc_no_write,recall_mse,0.34502912
1337,core_adaptation,baseline,recall_acc,0.03125000
1337,core_adaptation,alc,recall_acc,0.14062500
1337,core_adaptation,alc_no_write,recall_acc,0.00000000
1337,stability,alc,nan_rate,0.00000000
1337,stability,alc,slot_norm_init,0.00000000
1337,stability,alc,slot_norm_final,0.48582104
1337,stability,alc,slot_norm_max,0.71180701
1337,persistence,alc,save_ok,1.00000000
1337,persistence,alc,load_ok,1.00000000
1337,persistence,alc,slot_max_abs_diff,0.00000000
1337,persistence,alc,behavior_max_abs_diff,0.00000000
1337,trainability,interface_trainable,loss_before,0.09244064
1337,trainability,interface_trainable,loss_after,0.07549241
1337,trainability,interface_frozen,loss_eval,0.09244064
1337,language_benchmark,baseline,recall_mse,1.15294480
1337,language_benchmark,alc,recall_mse,1.06147492
1337,language_benchmark,alc_no_write,recall_mse,0.31998730
1337,language_benchmark,baseline,recall_acc,0.00000000
1337,language_benchmark,alc,recall_acc,0.02083333
1337,language_benchmark,alc_no_write,recall_acc,0.02083333
1337,ablation,S4_eta0.05_hard_top1_additive,recall_mse,0.32195038
1337,ablation,S4_eta0.05_hard_top1_gated,recall_mse,0.32139507
1337,ablation,S4_eta0.05_softmax_additive,recall_mse,0.34117091
1337,ablation,S4_eta0.05_softmax_gated,recall_mse,0.36582330
1337,ablation,S4_eta0.05_topk_softmax_additive,recall_mse,0.30456233
1337,ablation,S4_eta0.05_topk_softmax_gated,recall_mse,0.33594811
1337,ablation,S4_eta0.20_hard_top1_additive,recall_mse,0.23167399
1337,ablation,S4_eta0.20_hard_top1_gated,recall_mse,0.32663333
1337,ablation,S4_eta0.20_softmax_additive,recall_mse,0.31474468
1337,ablation,S4_eta0.20_softmax_gated,recall_mse,0.40199491
1337,ablation,S4_eta0.20_topk_softmax_additive,recall_mse,0.24607293
1337,ablation,S4_eta0.20_topk_softmax_gated,recall_mse,0.32650867
1337,ablation,S4_eta0.50_hard_top1_additive,recall_mse,0.46898207
1337,ablation,S4_eta0.50_hard_top1_gated,recall_mse,0.27451679
1337,ablation,S4_eta0.50_softmax_additive,recall_mse,0.39412594
1337,ablation,S4_eta0.50_softmax_gated,recall_mse,0.29997489
1337,ablation,S4_eta0.50_topk_softmax_additive,recall_mse,0.28808314
1337,ablation,S4_eta0.50_topk_softmax_gated,recall_mse,0.24137115
1337,ablation,S8_eta0.05_hard_top1_additive,recall_mse,0.28743497
1337,ablation,S8_eta0.05_hard_top1_gated,recall_mse,0.39207461
1337,ablation,S8_eta0.05_softmax_additive,recall_mse,0.33728722
1337,ablation,S8_eta0.05_softmax_gated,recall_mse,0.35898188
1337,ablation,S8_eta0.05_topk_softmax_additive,recall_mse,0.33737344
1337,ablation,S8_eta0.05_topk_softmax_gated,recall_mse,0.29291910
1337,ablation,S8_eta0.20_hard_top1_additive,recall_mse,0.29060423
1337,ablation,S8_eta0.20_hard_top1_gated,recall_mse,0.27110344
1337,ablation,S8_eta0.20_softmax_additive,recall_mse,0.35147607
1337,ablation,S8_eta0.20_softmax_gated,recall_mse,0.35292417
1337,ablation,S8_eta0.20_topk_softmax_additive,recall_mse,0.29749084
1337,ablation,S8_eta0.20_topk_softmax_gated,recall_mse,0.31597608
1337,ablation,S8_eta0.50_hard_top1_additive,recall_mse,0.31593493
1337,ablation,S8_eta0.50_hard_top1_gated,recall_mse,0.23599091
1337,ablation,S8_eta0.50_softmax_additive,recall_mse,0.30232075
1337,ablation,S8_eta0.50_softmax_gated,recall_mse,0.32510015
1337,ablation,S8_eta0.50_topk_softmax_additive,recall_mse,0.22672558
1337,ablation,S8_eta0.50_topk_softmax_gated,recall_mse,0.32189316
1337,ablation,S16_eta0.05_hard_top1_additive,recall_mse,0.30886748
1337,ablation,S16_eta0.05_hard_top1_gated,recall_mse,0.34358355
1337,ablation,S16_eta0.05_softmax_additive,recall_mse,0.29563385
1337,ablation,S16_eta0.05_softmax_gated,recall_mse,0.33406803
1337,ablation,S16_eta0.05_topk_softmax_additive,recall_mse,0.30246946
1337,ablation,S16_eta0.05_topk_softmax_gated,recall_mse,0.29516298
1337,ablation,S16_eta0.20_hard_top1_additive,recall_mse,0.24119245
1337,ablation,S16_eta0.20_hard_top1_gated,recall_mse,0.28275153
1337,ablation,S16_eta0.20_softmax_additive,recall_mse,0.33453891
1337,ablation,S16_eta0.20_softmax_gated,recall_mse,0.35748461
1337,ablation,S16_eta0.20_topk_softmax_additive,recall_mse,0.31135404
1337,ablation,S16_eta0.20_topk_softmax_gated,recall_mse,0.29652271
1337,ablation,S16_eta0.50_hard_top1_additive,recall_mse,0.43434003
1337,ablation,S16_eta0.50_hard_top1_gated,recall_mse,0.25153583
1337,ablation,S16_eta0.50_softmax_additive,recall_mse,0.32735565
1337,ablation,S16_eta0.50_softmax_gated,recall_mse,0.28231090
1337,ablation,S16_eta0.50_topk_softmax_additive,recall_mse,0.28325376
1337,ablation,S16_eta0.50_topk_softmax_gated,recall_mse,0.27631885
1337,efficiency,baseline,forward_ms,0.66810306
1337,efficiency,alc,forward_ms,1.05685674
1337,efficiency,alc,slowdown_ratio,1.58187681
1337,efficiency,alc,extra_params,992.00000000
2027,core_adaptation,baseline,recall_mse,0.93023813
2027,core_adaptation,alc,recall_mse,0.70052260
2027,core_adaptation,alc_no_write,recall_mse,0.32959077
2027,core_adaptation,baseline,recall_acc,0.03125000
2027,core_adaptation,alc,recall_acc,0.06250000
2027,core_adaptation,alc_no_write,recall_acc,0.06250000
2027,stability,alc,nan_rate,0.00000000
2027,stability,alc,slot_norm_init,0.00000000
2027,stability,alc,slot_norm_final,0.59600484
2027,stability,alc,slot_norm_max,0.74338293
2027,persistence,alc,save_ok,1.00000000
2027,persistence,alc,load_ok,1.00000000
2027,persistence,alc,slot_max_abs_diff,0.00000000
2027,persistence,alc,behavior_max_abs_diff,0.00000000
2027,trainability,interface_trainable,loss_before,0.09013489
2027,trainability,interface_trainable,loss_after,0.07546594
2027,trainability,interface_frozen,loss_eval,0.09013489
2027,language_benchmark,baseline,recall_mse,0.98919368
2027,language_benchmark,alc,recall_mse,0.88250667
2027,language_benchmark,alc_no_write,recall_mse,0.32759646
2027,language_benchmark,baseline,recall_acc,0.00000000
2027,language_benchmark,alc,recall_acc,0.01041667
2027,language_benchmark,alc_no_write,recall_acc,0.02083333
2027,ablation,S4_eta0.05_hard_top1_additive,recall_mse,0.30120900
2027,ablation,S4_eta0.05_hard_top1_gated,recall_mse,0.34213504
2027,ablation,S4_eta0.05_softmax_additive,recall_mse,0.35772189
2027,ablation,S4_eta0.05_softmax_gated,recall_mse,0.34494442
2027,ablation,S4_eta0.05_topk_softmax_additive,recall_mse,0.28748542
2027,ablation,S4_eta0.05_topk_softmax_gated,recall_mse,0.36087102
2027,ablation,S4_eta0.20_hard_top1_additive,recall_mse,0.26582476
2027,ablation,S4_eta0.20_hard_top1_gated,recall_mse,0.26067117
2027,ablation,S4_eta0.20_softmax_additive,recall_mse,0.31421444
2027,ablation,S4_eta0.20_softmax_gated,recall_mse,0.32919183
2027,ablation,S4_eta0.20_topk_softmax_additive,recall_mse,0.34865981
2027,ablation,S4_eta0.20_topk_softmax_gated,recall_mse,0.29239616
2027,ablation,S4_eta0.50_hard_top1_additive,recall_mse,0.39655995
2027,ablation,S4_eta0.50_hard_top1_gated,recall_mse,0.25909609
2027,ablation,S4_eta0.50_softmax_additive,recall_mse,0.33124343
2027,ablation,S4_eta0.50_softmax_gated,recall_mse,0.33634695
2027,ablation,S4_eta0.50_topk_softmax_additive,recall_mse,0.30277383
2027,ablation,S4_eta0.50_topk_softmax_gated,recall_mse,0.29934794
2027,ablation,S8_eta0.05_hard_top1_additive,recall_mse,0.26121113
2027,ablation,S8_eta0.05_hard_top1_gated,recall_mse,0.31234705
2027,ablation,S8_eta0.05_softmax_additive,recall_mse,0.29196984
2027,ablation,S8_eta0.05_softmax_gated,recall_mse,0.31651998
2027,ablation,S8_eta0.05_topk_softmax_additive,recall_mse,0.33388567
2027,ablation,S8_eta0.05_topk_softmax_gated,recall_mse,0.31696898
2027,ablation,S8_eta0.20_hard_top1_additive,recall_mse,0.27047044
2027,ablation,S8_eta0.20_hard_top1_gated,recall_mse,0.29299074
2027,ablation,S8_eta0.20_softmax_additive,recall_mse,0.28151506
2027,ablation,S8_eta0.20_softmax_gated,recall_mse,0.27278227
2027,ablation,S8_eta0.20_topk_softmax_additive,recall_mse,0.28651854
2027,ablation,S8_eta0.20_topk_softmax_gated,recall_mse,0.32734397
2027,ablation,S8_eta0.50_hard_top1_additive,recall_mse,0.32498488
2027,ablation,S8_eta0.50_hard_top1_gated,recall_mse,0.25117368
2027,ablation,S8_eta0.50_softmax_additive,recall_mse,0.28064862
2027,ablation,S8_eta0.50_softmax_gated,recall_mse,0.26758048
2027,ablation,S8_eta0.50_topk_softmax_additive,recall_mse,0.25856587
2027,ablation,S8_eta0.50_topk_softmax_gated,recall_mse,0.28076807
2027,ablation,S16_eta0.05_hard_top1_additive,recall_mse,0.26079386
2027,ablation,S16_eta0.05_hard_top1_gated,recall_mse,0.33434537
2027,ablation,S16_eta0.05_softmax_additive,recall_mse,0.32973090
2027,ablation,S16_eta0.05_softmax_gated,recall_mse,0.28775030
2027,ablation,S16_eta0.05_topk_softmax_additive,recall_mse,0.29854092
2027,ablation,S16_eta0.05_topk_softmax_gated,recall_mse,0.39151245
2027,ablation,S16_eta0.20_hard_top1_additive,recall_mse,0.24842045
2027,ablation,S16_eta0.20_hard_top1_gated,recall_mse,0.32576510
2027,ablation,S16_eta0.20_softmax_additive,recall_mse,0.34171394
2027,ablation,S16_eta0.20_softmax_gated,recall_mse,0.29668316
2027,ablation,S16_eta0.20_topk_softmax_additive,recall_mse,0.30551615
2027,ablation,S16_eta0.20_topk_softmax_gated,recall_mse,0.37797523
2027,ablation,S16_eta0.50_hard_top1_additive,recall_mse,0.32261294
2027,ablation,S16_eta0.50_hard_top1_gated,recall_mse,0.26771912
2027,ablation,S16_eta0.50_softmax_additive,recall_mse,0.35119382
2027,ablation,S16_eta0.50_softmax_gated,recall_mse,0.33816087
2027,ablation,S16_eta0.50_topk_softmax_additive,recall_mse,0.27825546
2027,ablation,S16_eta0.50_topk_softmax_gated,recall_mse,0.30897596
2027,efficiency,baseline,forward_ms,0.50531156
2027,efficiency,alc,forward_ms,0.54968852
2027,efficiency,alc,slowdown_ratio,1.08782099
2027,efficiency,alc,extra_params,992.00000000
31415,core_adaptation,baseline,recall_mse,0.70201659
31415,core_adaptation,alc,recall_mse,0.39011621
31415,core_adaptation,alc_no_write,recall_mse,0.34023783
31415,core_adaptation,baseline,recall_acc,0.03125000
31415,core_adaptation,alc,recall_acc,0.14062500
31415,core_adaptation,alc_no_write,recall_acc,0.04687500
31415,stability,alc,nan_rate,0.00000000
31415,stability,alc,slot_norm_init,0.00000000
31415,stability,alc,slot_norm_final,0.53150415
31415,stability,alc,slot_norm_max,0.73839688
31415,persistence,alc,save_ok,1.00000000
31415,persistence,alc,load_ok,1.00000000
31415,persistence,alc,slot_max_abs_diff,0.00000000
31415,persistence,alc,behavior_max_abs_diff,0.00000000
31415,trainability,interface_trainable,loss_before,0.09223220
31415,trainability,interface_trainable,loss_after,0.07551746
31415,trainability,interface_frozen,loss_eval,0.09223220
31415,language_benchmark,baseline,recall_mse,1.13916886
31415,language_benchmark,alc,recall_mse,1.05027926
31415,language_benchmark,alc_no_write,recall_mse,0.34382877
31415,language_benchmark,baseline,recall_acc,0.00000000
31415,language_benchmark,alc,recall_acc,0.01041667
31415,language_benchmark,alc_no_write,recall_acc,0.00000000
31415,ablation,S4_eta0.05_hard_top1_additive,recall_mse,0.31008348
31415,ablation,S4_eta0.05_hard_top1_gated,recall_mse,0.34149772
31415,ablation,S4_eta0.05_softmax_additive,recall_mse,0.31466985
31415,ablation,S4_eta0.05_softmax_gated,recall_mse,0.29765496
31415,ablation,S4_eta0.05_topk_softmax_additive,recall_mse,0.37090877
31415,ablation,S4_eta0.05_topk_softmax_gated,recall_mse,0.32544789
31415,ablation,S4_eta0.20_hard_top1_additive,recall_mse,0.23223574
31415,ablation,S4_eta0.20_hard_top1_gated,recall_mse,0.29973668
31415,ablation,S4_eta0.20_softmax_additive,recall_mse,0.39562553
31415,ablation,S4_eta0.20_softmax_gated,recall_mse,0.38415682
31415,ablation,S4_eta0.20_topk_softmax_additive,recall_mse,0.25632837
31415,ablation,S4_eta0.20_topk_softmax_gated,recall_mse,0.34997717
31415,ablation,S4_eta0.50_hard_top1_additive,recall_mse,0.51141316
31415,ablation,S4_eta0.50_hard_top1_gated,recall_mse,0.23798852
31415,ablation,S4_eta0.50_softmax_additive,recall_mse,0.29842451
31415,ablation,S4_eta0.50_softmax_gated,recall_mse,0.31306016
31415,ablation,S4_eta0.50_topk_softmax_additive,recall_mse,0.32500955
31415,ablation,S4_eta0.50_topk_softmax_gated,recall_mse,0.30148110
31415,ablation,S8_eta0.05_hard_top1_additive,recall_mse,0.30513418
31415,ablation,S8_eta0.05_hard_top1_gated,recall_mse,0.36453819
31415,ablation,S8_eta0.05_softmax_additive,recall_mse,0.33431357
31415,ablation,S8_eta0.05_softmax_gated,recall_mse,0.34067068
31415,ablation,S8_eta0.05_topk_softmax_additive,recall_mse,0.29559550
31415,ablation,S8_eta0.05_topk_softmax_gated,recall_mse,0.35093597
31415,ablation,S8_eta0.20_hard_top1_additive,recall_mse,0.26412481
31415,ablation,S8_eta0.20_hard_top1_gated,recall_mse,0.28925514
31415,ablation,S8_eta0.20_softmax_additive,recall_mse,0.33742449
31415,ablation,S8_eta0.20_softmax_gated,recall_mse,0.33000898
31415,ablation,S8_eta0.20_topk_softmax_additive,recall_mse,0.25734180
31415,ablation,S8_eta0.20_topk_softmax_gated,recall_mse,0.31577811
31415,ablation,S8_eta0.50_hard_top1_additive,recall_mse,0.44412860
31415,ablation,S8_eta0.50_hard_top1_gated,recall_mse,0.27253193
31415,ablation,S8_eta0.50_softmax_additive,recall_mse,0.36235031
31415,ablation,S8_eta0.50_softmax_gated,recall_mse,0.35917395
31415,ablation,S8_eta0.50_topk_softmax_additive,recall_mse,0.28275365
31415,ablation,S8_eta0.50_topk_softmax_gated,recall_mse,0.28740811
31415,ablation,S16_eta0.05_hard_top1_additive,recall_mse,0.33597955
31415,ablation,S16_eta0.05_hard_top1_gated,recall_mse,0.29511946
31415,ablation,S16_eta0.05_softmax_additive,recall_mse,0.31582132
31415,ablation,S16_eta0.05_softmax_gated,recall_mse,0.27878392
31415,ablation,S16_eta0.05_topk_softmax_additive,recall_mse,0.31190982
31415,ablation,S16_eta0.05_topk_softmax_gated,recall_mse,0.31640044
31415,ablation,S16_eta0.20_hard_top1_additive,recall_mse,0.23680311
31415,ablation,S16_eta0.20_hard_top1_gated,recall_mse,0.28552368
31415,ablation,S16_eta0.20_softmax_additive,recall_mse,0.30416036
31415,ablation,S16_eta0.20_softmax_gated,recall_mse,0.29443100
31415,ablation,S16_eta0.20_topk_softmax_additive,recall_mse,0.26158187
31415,ablation,S16_eta0.20_topk_softmax_gated,recall_mse,0.29805756
31415,ablation,S16_eta0.50_hard_top1_additive,recall_mse,0.38603592
31415,ablation,S16_eta0.50_hard_top1_gated,recall_mse,0.24374354
31415,ablation,S16_eta0.50_softmax_additive,recall_mse,0.35050327
31415,ablation,S16_eta0.50_softmax_gated,recall_mse,0.30524465
31415,ablation,S16_eta0.50_topk_softmax_additive,recall_mse,0.25762793
31415,ablation,S16_eta0.50_topk_softmax_gated,recall_mse,0.32272196
31415,efficiency,baseline,forward_ms,0.49272112
31415,efficiency,alc,forward_ms,0.55854696
31415,efficiency,alc,slowdown_ratio,1.13359655
31415,efficiency,alc,extra_params,992.00000000
27182,core_adaptation,baseline,recall_mse,0.93519199
27182,core_adaptation,alc,recall_mse,0.70697421
27182,core_adaptation,alc_no_write,recall_mse,0.32587472
27182,core_adaptation,baseline,recall_acc,0.04687500
27182,core_adaptation,alc,recall_acc,0.07812500
27182,core_adaptation,alc_no_write,recall_acc,0.07812500
27182,stability,alc,nan_rate,0.00000000
27182,stability,alc,slot_norm_init,0.00000000
27182,stability,alc,slot_norm_final,0.46662971
27182,stability,alc,slot_norm_max,0.75059229
27182,persistence,alc,save_ok,1.00000000
27182,persistence,alc,load_ok,1.00000000
27182,persistence,alc,slot_max_abs_diff,0.00000000
27182,persistence,alc,behavior_max_abs_diff,0.00000000
27182,trainability,interface_trainable,loss_before,0.09316270
27182,trainability,interface_trainable,loss_after,0.07537322
27182,trainability,interface_frozen,loss_eval,0.09316270
27182,language_benchmark,baseline,recall_mse,1.15248132
27182,language_benchmark,alc,recall_mse,1.03020561
27182,language_benchmark,alc_no_write,recall_mse,0.33394262
27182,language_benchmark,baseline,recall_acc,0.01041667
27182,language_benchmark,alc,recall_acc,0.01041667
27182,language_benchmark,alc_no_write,recall_acc,0.03125000
27182,ablation,S4_eta0.05_hard_top1_additive,recall_mse,0.28620231
27182,ablation,S4_eta0.05_hard_top1_gated,recall_mse,0.34510398
27182,ablation,S4_eta0.05_softmax_additive,recall_mse,0.30815172
27182,ablation,S4_eta0.05_softmax_gated,recall_mse,0.28591499
27182,ablation,S4_eta0.05_topk_softmax_additive,recall_mse,0.33411771
27182,ablation,S4_eta0.05_topk_softmax_gated,recall_mse,0.35894471
27182,ablation,S4_eta0.20_hard_top1_additive,recall_mse,0.26266840
27182,ablation,S4_eta0.20_hard_top1_gated,recall_mse,0.31341964
27182,ablation,S4_eta0.20_softmax_additive,recall_mse,0.32953697
27182,ablation,S4_eta0.20_softmax_gated,recall_mse,0.39159667
27182,ablation,S4_eta0.20_topk_softmax_additive,recall_mse,0.30926895
27182,ablation,S4_eta0.20_topk_softmax_gated,recall_mse,0.31833044
27182,ablation,S4_eta0.50_hard_top1_additive,recall_mse,0.35340106
27182,ablation,S4_eta0.50_hard_top1_gated,recall_mse,0.24350452
27182,ablation,S4_eta0.50_softmax_additive,recall_mse,0.29927519
27182,ablation,S4_eta0.50_softmax_gated,recall_mse,0.33019352
27182,ablation,S4_eta0.50_topk_softmax_additive,recall_mse,0.36020631
27182,ablation,S4_eta0.50_topk_softmax_gated,recall_mse,0.24755670
27182,ablation,S8_eta0.05_hard_top1_additive,recall_mse,0.29386029
27182,ablation,S8_eta0.05_hard_top1_gated,recall_mse,0.31681845
27182,ablation,S8_eta0.05_softmax_additive,recall_mse,0.37766290
27182,ablation,S8_eta0.05_softmax_gated,recall_mse,0.31720811
27182,ablation,S8_eta0.05_topk_softmax_additive,recall_mse,0.29153469
27182,ablation,S8_eta0.05_topk_softmax_gated,recall_mse,0.31778306
27182,ablation,S8_eta0.20_hard_top1_additive,recall_mse,0.30418727
27182,ablation,S8_eta0.20_hard_top1_gated,recall_mse,0.31090891
27182,ablation,S8_eta0.20_softmax_additive,recall_mse,0.33120593
27182,ablation,S8_eta0.20_softmax_gated,recall_mse,0.29116538
27182,ablation,S8_eta0.20_topk_softmax_additive,recall_mse,0.26691997
27182,ablation,S8_eta0.20_topk_softmax_gated,recall_mse,0.33536002
27182,ablation,S8_eta0.50_hard_top1_additive,recall_mse,0.43226254
27182,ablation,S8_eta0.50_hard_top1_gated,recall_mse,0.26735359
27182,ablation,S8_eta0.50_softmax_additive,recall_mse,0.33000240
27182,ablation,S8_eta0.50_softmax_gated,recall_mse,0.28822482
27182,ablation,S8_eta0.50_topk_softmax_additive,recall_mse,0.26069388
27182,ablation,S8_eta0.50_topk_softmax_gated,recall_mse,0.26884893
27182,ablation,S16_eta0.05_hard_top1_additive,recall_mse,0.29704931
27182,ablation,S16_eta0.05_hard_top1_gated,recall_mse,0.32581535
27182,ablation,S16_eta0.05_softmax_additive,recall_mse,0.35157818
27182,ablation,S16_eta0.05_softmax_gated,recall_mse,0.34424150
27182,ablation,S16_eta0.05_topk_softmax_additive,recall_mse,0.28908816
27182,ablation,S16_eta0.05_topk_softmax_gated,recall_mse,0.33980852
27182,ablation,S16_eta0.20_hard_top1_additive,recall_mse,0.27575836
27182,ablation,S16_eta0.20_hard_top1_gated,recall_mse,0.28390747
27182,ablation,S16_eta0.20_softmax_additive,recall_mse,0.34248784
27182,ablation,S16_eta0.20_softmax_gated,recall_mse,0.35398608
27182,ablation,S16_eta0.20_topk_softmax_additive,recall_mse,0.26698834
27182,ablation,S16_eta0.20_topk_softmax_gated,recall_mse,0.31414896
27182,ablation,S16_eta0.50_hard_top1_additive,recall_mse,0.35979918
27182,ablation,S16_eta0.50_hard_top1_gated,recall_mse,0.25507504
27182,ablation,S16_eta0.50_softmax_additive,recall_mse,0.29822025
27182,ablation,S16_eta0.50_softmax_gated,recall_mse,0.31293279
27182,ablation,S16_eta0.50_topk_softmax_additive,recall_mse,0.26187986
27182,ablation,S16_eta0.50_topk_softmax_gated,recall_mse,0.27176988
27182,efficiency,baseline,forward_ms,0.50145114
27182,efficiency,alc,forward_ms,0.53910270
27182,efficiency,alc,slowdown_ratio,1.07508520
27182,efficiency,alc,extra_params,992.00000000
