seed,variant,metric,value
42,alc,acc_distractors_0,1.0
1337,alc,acc_distractors_0,1.0
2027,alc,acc_distractors_0,1.0
27182,alc,acc_distractors_0,1.0
31415,alc,acc_distractors_0,1.0
42,alc_no_write,acc_distractors_0,0.125
1337,alc_no_write,acc_distractors_0,0.125
2027,alc_no_write,acc_distractors_0,0.125
27182,alc_no_write,acc_distractors_0,0.125
31415,alc_no_write,acc_distractors_0,0.125
42,baseline,acc_distractors_0,0.125
1337,baseline,acc_distractors_0,0.125
2027,baseline,acc_distractors_0,0.125
27182,baseline,acc_distractors_0,0.125
31415,baseline,acc_distractors_0,0.125
42,alc,acc_distractors_12,0.34375
1337,alc,acc_distractors_12,0.34375
2027,alc,acc_distractors_12,0.34375
27182,alc,acc_distractors_12,0.34375
31415,alc,acc_distractors_12,0.34375
42,alc_no_write,acc_distractors_12,0.125
1337,alc_no_write,acc_distractors_12,0.125
2027,alc_no_write,acc_distractors_12,0.125
27182,alc_no_write,acc_distractors_12,0.125
31415,alc_no_write,acc_distractors_12,0.125
42,baseline,acc_distractors_12,0.125
1337,baseline,acc_distractors_12,0.125
2027,baseline,acc_distractors_12,0.125
27182,baseline,acc_distractors_12,0.125
31415,baseline,acc_distractors_12,0.125
42,alc,acc_distractors_24,0.125
1337,alc,acc_distractors_24,0.125
2027,alc,acc_distractors_24,0.125
27182,alc,acc_distractors_24,0.125
31415,alc,acc_distractors_24,0.125
42,alc_no_write,acc_distractors_24,0.125
1337,alc_no_write,acc_distractors_24,0.125
2027,alc_no_write,acc_distractors_24,0.125
27182,alc_no_write,acc_distractors_24,0.125
31415,alc_no_write,acc_distractors_24,0.125
42,baseline,acc_distractors_24,0.125
1337,baseline,acc_distractors_24,0.125
2027,baseline,acc_distractors_24,0.125
27182,baseline,acc_distractors_24,0.125
31415,baseline,acc_distractors_24,0.125
42,alc,acc_distractors_4,0.84375
1337,alc,acc_distractors_4,0.84375
2027,alc,acc_distractors_4,0.84375
27182,alc,acc_distractors_4,0.84375
31415,alc,acc_distractors_4,0.84375
42,alc_no_write,acc_distractors_4,0.125
1337,alc_no_write,acc_distractors_4,0.125
2027,alc_no_write,acc_distractors_4,0.125
27182,alc_no_write,acc_distractors_4,0.125
31415,alc_no_write,acc_distractors_4,0.125
42,baseline,acc_distractors_4,0.125
1337,baseline,acc_distractors_4,0.125
2027,baseline,acc_distractors_4,0.125
27182,baseline,acc_distractors_4,0.125
31415,baseline,acc_distractors_4,0.125
42,alc,delayed_acc_delay_0_facts_1,1.0
1337,alc,delayed_acc_delay_0_facts_1,1.0
2027,alc,delayed_acc_delay_0_facts_1,1.0
27182,alc,delayed_acc_delay_0_facts_1,1.0
31415,alc,delayed_acc_delay_0_facts_1,1.0
42,alc_no_write,delayed_acc_delay_0_facts_1,0.125
1337,alc_no_write,delayed_acc_delay_0_facts_1,0.125
2027,alc_no_write,delayed_acc_delay_0_facts_1,0.125
27182,alc_no_write,delayed_acc_delay_0_facts_1,0.125
31415,alc_no_write,delayed_acc_delay_0_facts_1,0.125
42,baseline,delayed_acc_delay_0_facts_1,0.125
1337,baseline,delayed_acc_delay_0_facts_1,0.125
2027,baseline,delayed_acc_delay_0_facts_1,0.125
27182,baseline,delayed_acc_delay_0_facts_1,0.125
31415,baseline,delayed_acc_delay_0_facts_1,0.125
42,alc,delayed_acc_delay_0_facts_4,1.0
1337,alc,delayed_acc_delay_0_facts_4,1.0
2027,alc,delayed_acc_delay_0_facts_4,1.0
27182,alc,delayed_acc_delay_0_facts_4,1.0
31415,alc,delayed_acc_delay_0_facts_4,1.0
42,alc_no_write,delayed_acc_delay_0_facts_4,0.125
1337,alc_no_write,delayed_acc_delay_0_facts_4,0.125
2027,alc_no_write,delayed_acc_delay_0_facts_4,0.125
27182,alc_no_write,delayed_acc_delay_0_facts_4,0.125
31415,alc_no_write,delayed_acc_delay_0_facts_4,0.125
42,baseline,delayed_acc_delay_0_facts_4,0.125
1337,baseline,delayed_acc_delay_0_facts_4,0.125
2027,baseline,delayed_acc_delay_0_facts_4,0.125
27182,baseline,delayed_acc_delay_0_facts_4,0.125
31415,baseline,delayed_acc_delay_0_facts_4,0.125
42,alc,delayed_acc_delay_0_facts_8,1.0
1337,alc,delayed_acc_delay_0_facts_8,1.0
2027,alc,delayed_acc_delay_0_facts_8,1.0
27182,alc,delayed_acc_delay_0_facts_8,1.0
31415,alc,delayed_acc_delay_0_facts_8,1.0
42,alc_no_write,delayed_acc_delay_0_facts_8,0.125
1337,alc_no_write,delayed_acc_delay_0_facts_8,0.125
2027,alc_no_write,delayed_acc_delay_0_facts_8,0.125
27182,alc_no_write,delayed_acc_delay_0_facts_8,0.125
31415,alc_no_write,delayed_acc_delay_0_facts_8,0.125
42,baseline,delayed_acc_delay_0_facts_8,0.125
1337,baseline,delayed_acc_delay_0_facts_8,0.125
2027,baseline,delayed_acc_delay_0_facts_8,0.125
27182,baseline,delayed_acc_delay_0_facts_8,0.125
31415,baseline,delayed_acc_delay_0_facts_8,0.125
42,alc,delayed_acc_delay_12_facts_1,1.0
1337,alc,delayed_acc_delay_12_facts_1,1.0
2027,alc,delayed_acc_delay_12_facts_1,1.0
27182,alc,delayed_acc_delay_12_facts_1,1.0
31415,alc,delayed_acc_delay_12_facts_1,1.0
42,alc_no_write,delayed_acc_delay_12_facts_1,0.125
1337,alc_no_write,delayed_acc_delay_12_facts_1,0.125
2027,alc_no_write,delayed_acc_delay_12_facts_1,0.125
27182,alc_no_write,delayed_acc_delay_12_facts_1,0.125
31415,alc_no_write,delayed_acc_delay_12_facts_1,0.125
42,baseline,delayed_acc_delay_12_facts_1,0.125
1337,baseline,delayed_acc_delay_12_facts_1,0.125
2027,baseline,delayed_acc_delay_12_facts_1,0.125
27182,baseline,delayed_acc_delay_12_facts_1,0.125
31415,baseline,delayed_acc_delay_12_facts_1,0.125
42,alc,delayed_acc_delay_12_facts_4,0.46875
1337,alc,delayed_acc_delay_12_facts_4,0.46875
2027,alc,delayed_acc_delay_12_facts_4,0.46875
27182,alc,delayed_acc_delay_12_facts_4,0.46875
31415,alc,delayed_acc_delay_12_facts_4,0.46875
42,alc_no_write,delayed_acc_delay_12_facts_4,0.125
1337,alc_no_write,delayed_acc_delay_12_facts_4,0.125
2027,alc_no_write,delayed_acc_delay_12_facts_4,0.125
27182,alc_no_write,delayed_acc_delay_12_facts_4,0.125
31415,alc_no_write,delayed_acc_delay_12_facts_4,0.125
42,baseline,delayed_acc_delay_12_facts_4,0.125
1337,baseline,delayed_acc_delay_12_facts_4,0.125
2027,baseline,delayed_acc_delay_12_facts_4,0.125
27182,baseline,delayed_acc_delay_12_facts_4,0.125
31415,baseline,delayed_acc_delay_12_facts_4,0.125
42,alc,delayed_acc_delay_12_facts_8,0.4375
1337,alc,delayed_acc_delay_12_facts_8,0.4375
2027,alc,delayed_acc_delay_12_facts_8,0.4375
27182,alc,delayed_acc_delay_12_facts_8,0.4375
31415,alc,delayed_acc_delay_12_facts_8,0.4375
42,alc_no_write,delayed_acc_delay_12_facts_8,0.125
1337,alc_no_write,delayed_acc_delay_12_facts_8,0.125
2027,alc_no_write,delayed_acc_delay_12_facts_8,0.125
27182,alc_no_write,delayed_acc_delay_12_facts_8,0.125
31415,alc_no_write,delayed_acc_delay_12_facts_8,0.125
42,baseline,delayed_acc_delay_12_facts_8,0.125
1337,baseline,delayed_acc_delay_12_facts_8,0.125
2027,baseline,delayed_acc_delay_12_facts_8,0.125
27182,baseline,delayed_acc_delay_12_facts_8,0.125
31415,baseline,delayed_acc_delay_12_facts_8,0.125
42,alc,delayed_acc_delay_2_facts_1,1.0
1337,alc,delayed_acc_delay_2_facts_1,1.0
2027,alc,delayed_acc_delay_2_facts_1,1.0
27182,alc,delayed_acc_delay_2_facts_1,1.0
31415,alc,delayed_acc_delay_2_facts_1,1.0
42,alc_no_write,delayed_acc_delay_2_facts_1,0.125
1337,alc_no_write,delayed_acc_delay_2_facts_1,0.125
2027,alc_no_write,delayed_acc_delay_2_facts_1,0.125
27182,alc_no_write,delayed_acc_delay_2_facts_1,0.125
31415,alc_no_write,delayed_acc_delay_2_facts_1,0.125
42,baseline,delayed_acc_delay_2_facts_1,0.125
1337,baseline,delayed_acc_delay_2_facts_1,0.125
2027,baseline,delayed_acc_delay_2_facts_1,0.125
27182,baseline,delayed_acc_delay_2_facts_1,0.125
31415,baseline,delayed_acc_delay_2_facts_1,0.125
42,alc,delayed_acc_delay_2_facts_4,0.875
1337,alc,delayed_acc_delay_2_facts_4,0.875
2027,alc,delayed_acc_delay_2_facts_4,0.875
27182,alc,delayed_acc_delay_2_facts_4,0.875
31415,alc,delayed_acc_delay_2_facts_4,0.875
42,alc_no_write,delayed_acc_delay_2_facts_4,0.125
1337,alc_no_write,delayed_acc_delay_2_facts_4,0.125
2027,alc_no_write,delayed_acc_delay_2_facts_4,0.125
27182,alc_no_write,delayed_acc_delay_2_facts_4,0.125
31415,alc_no_write,delayed_acc_delay_2_facts_4,0.125
42,baseline,delayed_acc_delay_2_facts_4,0.125
1337,baseline,delayed_acc_delay_2_facts_4,0.125
2027,baseline,delayed_acc_delay_2_facts_4,0.125
27182,baseline,delayed_acc_delay_2_facts_4,0.125
31415,baseline,delayed_acc_delay_2_facts_4,0.125
42,alc,delayed_acc_delay_2_facts_8,0.90625
1337,alc,delayed_acc_delay_2_facts_8,0.90625
2027,alc,delayed_acc_delay_2_facts_8,0.90625
27182,alc,delayed_acc_delay_2_facts_8,0.90625
31415,alc,delayed_acc_delay_2_facts_8,0.90625
42,alc_no_write,delayed_acc_delay_2_facts_8,0.125
1337,alc_no_write,delayed_acc_delay_2_facts_8,0.125
2027,alc_no_write,delayed_acc_delay_2_facts_8,0.125
27182,alc_no_write,delayed_acc_delay_2_facts_8,0.125
31415,alc_no_write,delayed_acc_delay_2_facts_8,0.125
42,baseline,delayed_acc_delay_2_facts_8,0.125
1337,baseline,delayed_acc_delay_2_facts_8,0.125
2027,baseline,delayed_acc_delay_2_facts_8,0.125
27182,baseline,delayed_acc_delay_2_facts_8,0.125
31415,baseline,delayed_acc_delay_2_facts_8,0.125
42,alc,delayed_acc_delay_6_facts_1,1.0
1337,alc,delayed_acc_delay_6_facts_1,1.0
2027,alc,delayed_acc_delay_6_facts_1,1.0
27182,alc,delayed_acc_delay_6_facts_1,1.0
31415,alc,delayed_acc_delay_6_facts_1,1.0
42,alc_no_write,delayed_acc_delay_6_facts_1,0.125
1337,alc_no_write,delayed_acc_delay_6_facts_1,0.125
2027,alc_no_write,delayed_acc_delay_6_facts_1,0.125
27182,alc_no_write,delayed_acc_delay_6_facts_1,0.125
31415,alc_no_write,delayed_acc_delay_6_facts_1,0.125
42,baseline,delayed_acc_delay_6_facts_1,0.125
1337,baseline,delayed_acc_delay_6_facts_1,0.125
2027,baseline,delayed_acc_delay_6_facts_1,0.125
27182,baseline,delayed_acc_delay_6_facts_1,0.125
31415,baseline,delayed_acc_delay_6_facts_1,0.125
42,alc,delayed_acc_delay_6_facts_4,0.71875
1337,alc,delayed_acc_delay_6_facts_4,0.71875
2027,alc,delayed_acc_delay_6_facts_4,0.71875
27182,alc,delayed_acc_delay_6_facts_4,0.71875
31415,alc,delayed_acc_delay_6_facts_4,0.71875
42,alc_no_write,delayed_acc_delay_6_facts_4,0.125
1337,alc_no_write,delayed_acc_delay_6_facts_4,0.125
2027,alc_no_write,delayed_acc_delay_6_facts_4,0.125
27182,alc_no_write,delayed_acc_delay_6_facts_4,0.125
31415,alc_no_write,delayed_acc_delay_6_facts_4,0.125
42,baseline,delayed_acc_delay_6_facts_4,0.125
1337,baseline,delayed_acc_delay_6_facts_4,0.125
2027,baseline,delayed_acc_delay_6_facts_4,0.125
27182,baseline,delayed_acc_delay_6_facts_4,0.125
31415,baseline,delayed_acc_delay_6_facts_4,0.125
42,alc,delayed_acc_delay_6_facts_8,0.71875
1337,alc,delayed_acc_delay_6_facts_8,0.71875
2027,alc,delayed_acc_delay_6_facts_8,0.71875
27182,alc,delayed_acc_delay_6_facts_8,0.71875
31415,alc,delayed_acc_delay_6_facts_8,0.71875
42,alc_no_write,delayed_acc_delay_6_facts_8,0.125
1337,alc_no_write,delayed_acc_delay_6_facts_8,0.125
2027,alc_no_write,delayed_acc_delay_6_facts_8,0.125
27182,alc_no_write,delayed_acc_delay_6_facts_8,0.125
31415,alc_no_write,delayed_acc_delay_6_facts_8,0.125
42,baseline,delayed_acc_delay_6_facts_8,0.125
1337,baseline,delayed_acc_delay_6_facts_8,0.125
2027,baseline,delayed_acc_delay_6_facts_8,0.125
27182,baseline,delayed_acc_delay_6_facts_8,0.125
31415,baseline,delayed_acc_delay_6_facts_8,0.125
42,alc,overwrite_acc,0.375
1337,alc,overwrite_acc,0.375
2027,alc,overwrite_acc,0.375
27182,alc,overwrite_acc,0.375
31415,alc,overwrite_acc,0.375
42,alc_no_write,overwrite_acc,0.125
1337,alc_no_write,overwrite_acc,0.125
2027,alc_no_write,overwrite_acc,0.125
27182,alc_no_write,overwrite_acc,0.125
31415,alc_no_write,overwrite_acc,0.125
42,baseline,overwrite_acc,0.125
1337,baseline,overwrite_acc,0.125
2027,baseline,overwrite_acc,0.125
27182,baseline,overwrite_acc,0.125
31415,baseline,overwrite_acc,0.125
42,alc,persistence_behavior_max_abs_diff,0.0
1337,alc,persistence_behavior_max_abs_diff,0.0
2027,alc,persistence_behavior_max_abs_diff,0.0
27182,alc,persistence_behavior_max_abs_diff,0.0
31415,alc,persistence_behavior_max_abs_diff,0.0
42,alc,persistence_load_ok,1.0
1337,alc,persistence_load_ok,1.0
2027,alc,persistence_load_ok,1.0
27182,alc,persistence_load_ok,1.0
31415,alc,persistence_load_ok,1.0
42,alc_no_write,persistence_load_ok,1.0
1337,alc_no_write,persistence_load_ok,1.0
2027,alc_no_write,persistence_load_ok,1.0
27182,alc_no_write,persistence_load_ok,1.0
31415,alc_no_write,persistence_load_ok,1.0
42,baseline,persistence_load_ok,1.0
1337,baseline,persistence_load_ok,1.0
2027,baseline,persistence_load_ok,1.0
27182,baseline,persistence_load_ok,1.0
31415,baseline,persistence_load_ok,1.0
42,alc,persistence_recall_acc,1.0
1337,alc,persistence_recall_acc,1.0
2027,alc,persistence_recall_acc,1.0
27182,alc,persistence_recall_acc,1.0
31415,alc,persistence_recall_acc,1.0
42,alc_no_write,persistence_recall_acc,0.0
1337,alc_no_write,persistence_recall_acc,0.0
2027,alc_no_write,persistence_recall_acc,0.0
27182,alc_no_write,persistence_recall_acc,0.0
31415,alc_no_write,persistence_recall_acc,0.0
42,baseline,persistence_recall_acc,0.0
1337,baseline,persistence_recall_acc,0.0
2027,baseline,persistence_recall_acc,0.0
27182,baseline,persistence_recall_acc,0.0
31415,baseline,persistence_recall_acc,0.0
42,alc,persistence_save_ok,1.0
1337,alc,persistence_save_ok,1.0
2027,alc,persistence_save_ok,1.0
27182,alc,persistence_save_ok,1.0
31415,alc,persistence_save_ok,1.0
42,alc_no_write,persistence_save_ok,1.0
1337,alc_no_write,persistence_save_ok,1.0
2027,alc_no_write,persistence_save_ok,1.0
27182,alc_no_write,persistence_save_ok,1.0
31415,alc_no_write,persistence_save_ok,1.0
42,baseline,persistence_save_ok,1.0
1337,baseline,persistence_save_ok,1.0
2027,baseline,persistence_save_ok,1.0
27182,baseline,persistence_save_ok,1.0
31415,baseline,persistence_save_ok,1.0
42,alc,persistence_slot_max_abs_diff,0.0
1337,alc,persistence_slot_max_abs_diff,0.0
2027,alc,persistence_slot_max_abs_diff,0.0
27182,alc,persistence_slot_max_abs_diff,0.0
31415,alc,persistence_slot_max_abs_diff,0.0
42,alc,stale_confusion_rate,0.625
1337,alc,stale_confusion_rate,0.625
2027,alc,stale_confusion_rate,0.625
27182,alc,stale_confusion_rate,0.625
31415,alc,stale_confusion_rate,0.625
42,alc_no_write,stale_confusion_rate,0.125
1337,alc_no_write,stale_confusion_rate,0.125
2027,alc_no_write,stale_confusion_rate,0.125
27182,alc_no_write,stale_confusion_rate,0.125
31415,alc_no_write,stale_confusion_rate,0.125
42,baseline,stale_confusion_rate,0.125
1337,baseline,stale_confusion_rate,0.125
2027,baseline,stale_confusion_rate,0.125
27182,baseline,stale_confusion_rate,0.125
31415,baseline,stale_confusion_rate,0.125
